f1,f2,f3
0.628498888292108,1.0477192364775,0.315545746478393
1.03812560913286,0.461886453331889,0.346053741287721
0.300836955565439,0.00253024259320828,4.50517683229016
1.26576713091529,0.254097735395726,0.379786027691689
1.09288995094923,0.438324638654868,0.00160367361286419
0.587011038928884,1.17363069017002,0.00150230281241562
0.120757959623398,2.64049141697987,0.00143770401195171
0.25992970484927,1.0368740155187,2.3290047316531
0.307023438225944,1.02321474103798,1.22931765320886
0.688835547525971,0.916696542477326,0.687115154555049
0.637027654755818,0.42432535900559,1.27507619426946
0.116275695038823,1.61573226838572,1.38426121660003
0.00165187295365928,2.70448618583946,1.34774602030284
0.0015463001913065,1.60878248134494,2.41101894595028
0.50153508368965,1.2525193126355,1.13153031451334
0.384206859532587,1.53484265018472,1.15023216529132
0.329624835574632,1.75338283855352,0.330540430879743
0.12148176898206,0.719511697284018,2.88921621156862
0.311227803641725,1.86310459924402,0.00145419444681709
0.445049867752698,0.200476144943863,2.39798404031384
0.212961711456531,1.27243585755343,1.2703032093781
0.511392130226283,0.61301276839276,1.22936028373226
0.816844397553867,0.716342607292199,0.699927428290788
0.929817339275923,0.624085796556959,0.00143856968437837
0.404721487405888,0.809725960995288,1.2112551887737
0.801331480003124,0.801831325422944,0.00153140255668716
0.00144455847865737,3.83201495997086,1.15013033669635
0.00159308917479173,3.89191322765279,0.538687896069829
0.234223344746472,1.15223239897702,1.73793699259712
0.49203789304918,1.37780917002367,0.00163524893701823
0.928812134705041,0.550419242504417,1.15260962869792
0.990417147310885,0.495882634792905,0.74301882091578
0.00144271862698533,4.00144271862698,0.00144271862698533
0.687819067132405,0.985423728952896,0.00151532817455745
0.28545286003685,0.310950293857887,3.58487864662352
0.23112692427686,2.07611980708088,0.346950223654899
0.251570557542514,1.96950562454803,0.738828025703624
0.279364211642709,1.84495062678518,1.16121523729989
0.00141214160178506,0.00141214092964985,6.00099338264164
0.523802494499578,1.25798335934943,0.30976358026714
0.230204946392928,0.458600796056041,2.76190880900227
0.458570212687346,1.37572834018132,0.690930438634623
1.22396088868783,0.272819487122993,0.816583863416656
0.769912943958375,0.76417537075613,1.15018467560845
0.0241967089018647,2.11466050451683,2.23876754277673
0.580541141527674,0.460886477273448,1.74113157975513
0.361746895615778,0.239838106313054,2.88414033309333
0.0020809583331833,2.55769994731826,1.91799151458234
0.756011923024208,0.00159195889086722,3.1688760573041
0.381308611444102,0.760491250010277,2.2767480758038
0.743023042308594,0.851386819975577,0.316755199850539
0.353487974118539,1.64668638959447,0.710213823294386
0.168617988978901,0.00151452212154149,5.55904251660612
0.00151332053531987,0.796245319237092,3.59382279501564
0.31877779807963,0.370816738983944,2.40952096633849
0.118762544343265,0.232368448110032,3.5893931818733
1.35578194007719,0.00155756208886328,1.35808307778319
0.68291313890554,0.307105028277687,2.39027742067645
0.219809216180394,2.18491656878513,0.00163061975848479
1.89853364918225,0.00164438845906631,1.15015404579148
0.626751249375376,1.00179806336756,1.12640127287473
0.156496983098323,0.569790894033238,3.5793679953926
0.127074221790154,1.51018261881106,1.89543067446724
1.02925083804788,0.0593361994538025,2.19818412650379
0.0323706006662325,1.09218960472938,3.10829028793386
2.00143637555735,0.00143637555735382,0.00143637555735382
1.93407686243007,0.00152310978307465,0.52590204163864
0.427600417289114,0.00147949011037502,3.80601089897106
0.585777447711565,0.0330358684770786,3.57926727445797
0.56756583002508,1.13902510107142,0.681355953521923
0.00194802024202503,0.602867149847466,4.51259473561742
0.927712257816499,0.162090169807771,1.19488091130948
1.3202275248375,0.240616691769685,0.00144048560898319
0.1537833133258,1.36627968171114,2.38787133269908
0.805503536153304,0.2335301831577,1.38418734264584
0.519083085686863,0.518455700588083,2.33046984054437
0.447906588266415,0.671781761643267,1.67622577341536
0.425153219272103,1.48728956915745,0.315949995951638
0.336542447295086,0.89414570832914,1.67821977230804
0.136305575015912,2.44512738108294,0.816190488736304
0.00159282066924862,0.338555486786192,5.53243635453985
0.0982635189259802,1.75169835532655,1.20078325280995
0.80389212918713,0.00204140706586744,2.41366097144958
1.26653860883197,0.00358540301280115,1.8995246639427
0.401097635554784,1.60232657592814,0.00143273019559286
0.00161088688098292,1.51117678085512,3.17118204372031
0.754343728469054,0.254590468011076,1.88546378488315
0.0950950436903369,0.903120190932934,2.39200500494147
0.12774237149058,2.53042788578397,0.381517747951583
0.876404798049535,0.65597945460613,0.329366689153562
0.189447452415385,0.621384219562848,2.39626752643921
