f1,f2,f3
0.135325992703544,1.47795605357857,1.89514838486601
0.136344598924876,1.58908546998181,1.19465624207108
0.345050719624997,0.887927353117655,1.7448673402999
0.175633494956313,1.35949746242534,1.54030259283931
0.0671254695227106,1.8092662552969,2.07765613589986
0.844053960433247,0.7135748768163,0.389386106139152
0.787807414573257,0.756669643181079,0.777214770653587
0.57381331031357,0.547213904481696,1.20016475980745
0.0404531355482648,1.15899974355297,2.39501731102886
0.320012599336935,0.963036504094346,1.388375550844
0.233201594321149,1.25048732796481,1.19540596353611
0.082970483735888,1.78842475980201,1.55706465232687
1.25969815202855,0.287544565833671,0.00190818293809114
1.21588679436039,0.277092879422932,0.842807726430918
0.0833088228532475,2.83364317368051,0.46406537247178
0.494832449296203,0.611977032582748,2.09236086147699
0.307405118461602,1.78854026413074,0.865175263391996
0.0148871311803089,2.22062765526953,2.37793711624384
0.31511893590989,0.00196383770145831,4.45904348995282
0.56517283217218,1.15636114545598,0.949860642362317
0.302574737861626,0.30384127432409,3.22189203948338
0.194884579140459,2.1922953681162,0.69765480100967
0.0808887027059844,0.290479725828513,3.72732997158895
0.192855921122692,2.17419865012675,1.12244461789372
0.914009133382938,0.18229044652248,1.20059070769132
1.57917617593893,0.0679733041338364,0.845749031337352
1.23785521598646,0.289356719098325,0.374711775380314
0.0468842226923301,3.08099190811933,0.762676107541201
0.982719773083417,0.552610980262536,0.0307241310827767
1.30263902799076,0.00190848524009519,2.17260310296506
0.578218209847596,1.19258572578524,0.00191610698583251
0.387262030664411,0.00190941669968202,3.59291968411535
0.0105820184933412,3.57152155589563,0.419677807337369
0.00190579524263243,1.37241285810853,4.71071269391666
0.119986982042806,0.719404078751074,3.50332722488384
0.599342827916698,0.448883926919541,1.61499230676415
0.150644642721275,2.47902354764541,0.39805847803264
0.623955521686739,1.06515574408133,0.387242970135178
0.0138016836298143,3.42210268331112,0.959634622141479
0.00190579531212464,1.42343096022113,4.12982009244282
0.00190582948242046,1.89158146160647,3.83233222992578
0.00212204005382254,2.61116257550425,2.09502875818137
0.0244591942434121,2.14549611272967,1.91492777066497
0.00190588857914648,1.81206619821555,3.05423632447784
0.00190536064497209,3.56549691862429,4.82006480830708
0.672585480198972,0.00190573241350603,5.02333249229675
0.00190920680245988,2.66301670824339,1.64230264519262
0.345927275869894,0.00278990154916532,3.98201205231572
0.08278781619109,0.87975965018808,2.95610793590902
1.39067584630311,0.00201877929423835,1.19453681441267
0.705979329660512,0.00190742145734706,4.28370535830298
0.241252026038197,1.11058787020059,2.07724504481872
0.778994816180111,0.00190715142506197,2.81122787591987
0.0019057245170352,4.00190572451703,0.0019057245170352
0.0157503051141698,3.41551341257846,0.671503297133958
0.0019247335193811,0.250556198270711,4.87632421033453
0.00196580899573737,3.90979043297955,0.396778860211848
0.00281580001387505,1.45800059096967,3.24725335522922
0.257178925705148,0.405098253814599,2.86968719060698
0.00645062102306957,1.30831125978264,3.591001294139
0.00190578147704125,3.79099968941467,1.67271039542281
0.00191084985638826,0.552675335634399,5.36007548439902
0.00201812519691891,2.76124192132624,1.20748124194813
0.571163173647782,0.0477320380261793,3.24734075963501
1.92174043631064,0.00190574077405189,1.04562780290936
0.290884148765,1.93115819716394,0.00199688188955128
0.415361222900314,1.56927426851038,0.00269212298895759
0.00191268166407279,3.85889272846301,0.856993412434098
1.33253561725266,0.00190573661627295,1.64229917718419
1.64111933577964,0.0673908924060079,0.002709460643467
2.00190700967556,0.00190700967555575,0.00190700967555575
0.00190542657839656,1.18260950512682,5.99873010238438
0.00190532758902423,3.25901252126331,5.54830961670868
0.00190806395126314,0.698200290296432,3.90549638554438
0.0286208178269124,3.57211403296555,0.0162538226363502
0.86402931115598,0.177705847502692,1.81234905070217
0.326351631772302,1.80253277250712,0.406526979333491
0.902294822453927,0.589709303458846,1.0464020031907
0.324797033618021,0.343084234682938,2.40104984508381
0.193268852658003,0.55175100219821,3.22868101586083
0.013449299290018,1.60142457165993,2.43568256530823
1.82610055737906,0.00190550442076082,3.70351286009808
0.895438844420851,0.240648742058638,1.47667380529505
0.0344883531247799,3.16050817078376,1.02795023691138
0.0257697617754794,1.28858333825902,2.82315600593465
0.0019053782543282,3.67246746119038,3.38161111224797
0.794398443142043,0.835884428881936,0.0108858208816959
0.0820340402385969,2.88214451345966,0.00204809989364814
0.00190581335072249,1.28556867471514,5.5493797017911
0.00190484497586267,3.59521102814982,4.45478248537432
0.395719259314434,1.51201509980164,1.0457018238054
0.167821756425287,2.41003376156226,0.00249296002272434
1.82310784311984,0.0107715804993563,0.416814867274219
0.0020443660078316,0.651446203209303,4.31129445097725
0.00192032019089266,0.61016491709438,4.74523645977635
0.00190568976086792,0.00190568976086792,6.00190568976087
0.269963344451189,0.00210365289725525,5.36007327717067
0.818695411008374,0.00191963884506601,2.41750067327588
0.0473038410430374,3.28238239622589,0.0136022379705553
0.0602847894204553,0.286121703241247,4.25620972544066
